X,Y,DATA,ORA,LUOGO,Incidenti,lon,lat
13.3603551789169,38.1487632708744,13/06/2016,14.400000000000000,VIA NICASTRO GUSTAVO AMM. intersezione VIA THAON,F,13.360355,38.148763
13.3377615595624,38.1476976040396,16/06/2016,14.000000000000000,VIA VALDEMONE  30A,C,13.337762,38.147698
13.3357988981515,38.1486971219289,16/06/2016,16.000000000000000,VIA AUSONIA  47,C,13.335799,38.148697
13.3545573693736,38.1269551287339,16/06/2016,15.000000000000000,VIA DELLA LIBERTA'  19,C,13.354557,38.126955
13.3665345481347,38.111153674869,16/06/2016,19.199999999999999,VIA ROMA in prossimità di 1,F,13.366535,38.111154
13.3964069028198,38.0960021134516,16/06/2016,20.149999999999999,VIA PECORAINO FILIPPO  25,F,13.396407,38.096002
13.3432517139503,38.1340234887314,16/06/2016,23.550000000000001,VIA RAPISARDI MARIO intersezione con VIA MORELLO,C,13.343252,38.134023
13.3484972851505,38.1214901084972,16/06/2016,16.000000000000000,VIA HOUEL  41,C,13.348497,38.121490
13.3181811853732,38.1550785871349,17/06/2016,9.150000000000000,VIALE REGIONE SICILIANA N.O.,C,13.318181,38.155079
13.3552644265707,38.1142586063521,16/06/2016,16.000000000000000,VIA DELLA INCORONAZIONE pressi 1,C,13.355264,38.114259
13.3247247151852,38.1000120941112,17/06/2016,8.000000000000000,VIA PAULSEN FEDERICO di fronte al civico 8,C,13.324725,38.100012
13.3267981726168,38.1490648312688,17/06/2016,13.150000000000000,VIA BELGIO velox rampa 1 SVINCOLO DI SALVO,C,13.326798,38.149065
13.3384053824881,38.1464811404704,17/06/2016,18.000000000000000,VIALE EMILIA intersezione con VIALE CAMPANIA,F,13.338405,38.146481
13.3305503948188,38.1521641604103,17/06/2016,21.399999999999999,VIALE STRASBURGO  124,C,13.330550,38.152164
13.3183281710351,38.1988316767111,17/06/2016,21.449999999999999,VIA MONDELLO  14,F,13.318328,38.198832
13.3288468597532,38.1503015619727,18/06/2016,7.550000000000000,VIA BELGIO intersezione VIA NEBRODI(DEI),F,13.328847,38.150302
13.3664319336156,38.166402595794,18/06/2016,8.300000000000001,LUNGOMARE COLOMBO CRISTOFORO,F,13.366432,38.166403
13.3601887361675,38.1230687760416,08/06/2016,8.100000000000000,VIA ROMA pressi 453,C,13.360189,38.123069
13.4129070826363,38.0912877789364,18/06/2016,13.150000000000000,CORSO DEI MILLE  1321/d,F,13.412907,38.091288
13.3332961080828,38.1187701136959,19/06/2016,0.150000000000000,VIA PERPIGNANO intersezione VIA CAGGIO PAOLO,F,13.333296,38.118770
13.3296402391993,38.1105085749379,19/06/2016,2.550000000000000,VIA TASCA LANZA intersezione VIA PITRE' GIUSEPPE,F,13.329640,38.110509
13.3523325034143,38.0894083697448,19/06/2016,10.300000000000001,VIA VILLAGRAZIA  213,C,13.352333,38.089408
13.3528099323687,38.1214605627372,19/06/2016,11.000000000000000,PIAZZA S.FRANCESCO DI PAOLA di fronte via s. oliva,C,13.352810,38.121461
13.3461627685825,38.0980539829741,19/06/2016,13.400000000000000,VIA BASILE ERNESTO  206,C,13.346163,38.098054
13.3596702127338,38.1074983920043,19/06/2016,23.399999999999999,VIA SALAMONE MARINO SALVATORE,F,13.359670,38.107498
13.3417170356719,38.1267204343429,19/06/2016,22.500000000000000,VIA AURISPA GIOVANNI  40,C,13.341717,38.126720
13.329012670878,38.1285319067191,20/06/2016,8.150000000000000,PIAZZA EINSTEIN ALBERT intersezione VIALE LEONARDO,F,13.329013,38.128532
13.3344135488586,38.1418737238295,17/06/2016,16.000000000000000,VIALE DELLE ALPI di fronte 38,C,13.334414,38.141874
13.332777874666,38.190639106524,20/06/2016,10.050000000000001,VIALE MARGHERITA DI SAVOIA  72,F,13.332778,38.190639
13.3268309744864,38.1016642137806,20/06/2016,10.300000000000001,CORSO CALATAFIMI  482,R,13.326831,38.101664
13.3549197498572,38.1301232913559,20/06/2016,11.050000000000001,VIA ALBANESE ENRICO intersezione con VIA CALVI,F,13.354920,38.130123
13.3407944358721,38.1281672854189,20/06/2016,13.150000000000000,VIA MALASPINA  74,F,13.340794,38.128167
13.3452011774526,38.1406564931714,20/06/2016,15.000000000000000,VIA DELLA LIBERTA' intersezione con VIA CORDOVA,F,13.345201,38.140656
13.3134790798073,38.1362580556787,20/06/2016,20.449999999999999,VIA BRUNELLESCHI FILIPPO intersezione con VIA BESIO,F,13.313479,38.136258
13.400229476405,38.0974600681082,21/06/2016,2.300000000000000,PIAZZA GRANDI ACHILLE  27,F,13.400229,38.097460
13.2943725639668,38.1894384310279,21/06/2016,7.400000000000000,VIALE NICOLETTI ROSARIO  6,F,13.294373,38.189438
13.3512250883289,38.1259892014567,21/06/2016,8.100000000000000,VIA MARCONI GUGLIELMO intersezione con VIA PRINCIPE DI VILLAFRANCA,F,13.351225,38.125989
13.3599400738647,38.1321400310897,21/06/2016,10.000000000000000,VIA PIANO DELL'UCCIARDONE di fronte carcere,F,13.359940,38.132140
13.3546653800574,38.1455115846065,21/06/2016,9.000000000000000,VIA SADAT ANWAR  138,F,13.354665,38.145512
13.3339672886041,38.1614856106631,21/06/2016,14.199999999999999,VIALE DUCA DEGLI ABRUZZI intersezione con VIALE DEL,F,13.333967,38.161486
13.3916200917834,38.1010823581549,21/06/2016,17.000000000000000,VIA PORTELLA DELLA GINESTRA,C,13.391620,38.101082
13.3379326563534,38.1255765251349,21/06/2016,18.050000000000001,VIA MAIELLI GIUSEPPE,F,13.337933,38.125577
13.3847649023403,38.1037278454752,21/06/2016,19.300000000000001,VIALE DEI PICCIOTTI  7,R,13.384765,38.103728
13.3212088545379,38.1141101573471,22/06/2016,2.000000000000000,VIA DEL PRETE CARLO (inters.) VIA PORTELLO,C,13.321209,38.114110
13.3791923352898,38.1097249612208,22/06/2016,3.300000000000000,VIA MESSINA MARINE (inters.) VIA ADORNO,C,13.379192,38.109725
13.3005948295891,38.1693158792103,22/06/2016,7.450000000000000,VIALE REGIONE SICILIANA N.O. carr. laterale mary shelley,F,13.300595,38.169316
13.3559783999749,38.1078522976387,22/06/2016,12.300000000000001,CORSO TUKORY  268,C,13.355978,38.107852
13.315337796941,38.1670502160389,22/06/2016,15.300000000000001,VIA S.LORENZO intersezione VIA SAVAGNONE F.SCO,F,13.315338,38.167050
13.3634408819799,38.1082088467583,22/06/2016,14.500000000000000,VIA MARINUZZI ANTONIO intersezione con VIA D'ONDES,F,13.363441,38.108209
13.3501765321889,38.1381041274177,29/04/2016,8.550000000000001,VIALE MARCHESE DI VILLABIANCA,F,13.350177,38.138104
13.3737253801534,38.0898326587838,22/06/2016,18.000000000000000,VIALE REGIONE SICILIANA S.E.  399,F,13.373725,38.089833
13.34858782067,38.1291152266025,22/06/2016,19.149999999999999,VIA NIGRA COSTANTINO,F,13.348588,38.129115
13.365415153364,38.0897353359792,22/06/2016,23.000000000000000,VIA DELL'ORSA MINORE  1,C,13.365415,38.089735
13.3659383983111,38.1066846007929,23/06/2016,3.000000000000000,PIAZZA PEREZ FRANCESCO PAOLO,C,13.365938,38.106685
13.3444056921322,38.130417092724,23/06/2016,10.350000000000000,VIA TERRASANTA intersezione VIA DAMIANI ALMEJDA,C,13.344406,38.130417
13.3284197008946,38.1994714830419,23/06/2016,13.199999999999999,VIALE REGINA ELENA intersezione con VIALE DEGLI IRIS,C,13.328420,38.199471
13.350558778164,38.1221408851683,22/06/2016,9.449999999999999,VIA HOUEL  7,C,13.350559,38.122141
13.3375726163195,38.150993171215,23/06/2016,20.100000000000001,VIA RESUTTANA (inters.) PIAZZA GIOVANNI,C,13.337573,38.150993
13.3370596021961,38.15147253164,23/06/2016,20.300000000000001,VIA RESUTTANA  26,C,13.337060,38.151473
13.3319847282224,38.1478139293227,24/06/2016,0.500000000000000,PIAZZA FRANCESE MARIO,C,13.331985,38.147814
13.3561239248845,38.1201822870015,23/06/2016,16.000000000000000,PIAZZA VERDI GIUSEPPE intersezione VIA VOLTURNO,C,13.356124,38.120182
13.3192884588362,38.1371704203857,24/06/2016,10.300000000000001,VIALE MICHELANGELO  865,F,13.319288,38.137170
13.3284997569323,38.1140068858102,24/06/2016,12.100000000000000,VIA TASCA LANZA  72,C,13.328500,38.114007
13.3743050549993,38.116668501556,06/05/2016,3.300000000000000,FORO UMBERTO I s.n.c.,C,13.374305,38.116669
13.3286951807468,38.1224445482529,20/06/2016,10.300000000000001,VIALE REGIONE SICILIANA N.O. intersezione VIA DI BLASI,F,13.328695,38.122445
13.3292819639758,38.1282293436849,27/05/2016,8.150000000000000,PIAZZA EINSTEIN ALBERT pressi MC DONALD,F,13.329282,38.128229
13.3578510113865,38.1215041283856,23/06/2016,16.550000000000001,VIA SETTIMO RUGGERO  5/a,C,13.357851,38.121504
13.3562452738049,38.1224008517405,09/06/2016,11.000000000000000,VIA STABILE MARIANO  184,F,13.356245,38.122401
13.3506452978042,38.1198170958726,10/06/2016,19.199999999999999,VIA GOETHE intersezione VIA TURRISI NICOLO',C,13.350645,38.119817
13.3631978760941,38.1257331480173,12/06/2016,4.000000000000000,VIA CRISPI FRANCESCO,C,13.363198,38.125733
13.3843256671135,38.0900149845935,14/06/2016,8.300000000000001,VIALE REGIONE SICILIANA S.E.,C,13.384326,38.090015
13.3181341618476,38.1268175935715,14/06/2016,11.000000000000000,VIALE LEONARDO DA VINCI intersezione VIA RUGGERI,C,13.318134,38.126818
13.3368488833151,38.1250745529693,15/06/2016,18.300000000000001,VIA LO BIANCO GIUSEPPE  34,C,13.336849,38.125075
13.3341638285568,38.1949572843922,16/06/2016,9.300000000000001,VIALE PRINCIPESSA IOLANDA  6,C,13.334164,38.194957
13.360727108281,38.1219498357949,24/06/2016,16.449999999999999,VIA ROMA intersezione VIA CAVOUR CAMILLO,F,13.360727,38.121950
13.3304169661108,38.1369957569974,16/06/2016,10.000000000000000,VIALE REGIONE SICILIANA N.O.,C,13.330417,38.136996
13.3297686510173,38.1028685282766,16/06/2016,14.449999999999999,CORSO CALATAFIMI  693,C,13.329769,38.102869
13.3268309744864,38.1016642137806,16/06/2016,20.050000000000001,CORSO CALATAFIMI  482,C,13.326831,38.101664
13.3487238058759,38.1170054943426,20/06/2016,10.000000000000000,VIA LASCARIS COSTANTINO intersezione VIA IMERA,F,13.348724,38.117005
13.3329859777484,38.189524632963,20/06/2016,10.100000000000000,VIALE MARGHERITA DI SAVOIA  74 A,C,13.332986,38.189525
13.3498738763321,38.1409024877518,20/06/2016,20.000000000000000,VIA CAVIGLIA MARESCIALLO  12,C,13.349874,38.140902
13.320431862689,38.1634284761956,25/06/2016,4.300000000000000,VIALE STRASBURGO  385,R,13.320432,38.163428
13.3674916128281,38.0886557722777,24/06/2016,16.050000000000001,VIALE REGIONE SICILIANA S.E.,C,13.367492,38.088656
13.3335572456985,38.184999944304,25/06/2016,13.449999999999999,VIALE MARGHERITA DI SAVOIA,F,13.333557,38.185000
13.3745163040957,38.1045687316909,25/06/2016,14.050000000000001,CORSO DEI MILLE intersezione con PIAZZA PONTE,F,13.374516,38.104569
13.3276955641631,38.1707233972253,25/06/2016,18.250000000000000,VIALE DELLA RESURREZIONE intersezione con VIALE DUCA DEGLI ABRUZZI,F,13.327696,38.170723
13.3153878078398,38.1693398649792,25/06/2016,17.550000000000001,VIA LANZA DI SCALEA GIUSEPPE  325,F,13.315388,38.169340
13.3962483869468,38.1022090279355,26/06/2016,2.000000000000000,VIA MESSINA MARINE 411,C,13.396248,38.102209
13.3314721119713,38.1412642301824,26/06/2016,7.000000000000000,VIALE REGIONE SICILIANA N.O.,F,13.331472,38.141264
13.3454184661434,38.0921228293316,26/06/2016,13.000000000000000,VIA ROCCELLA GUSTAVO intersezione con VIA CAU,R,13.345418,38.092123
13.3312937385016,38.1290599831046,25/06/2016,13.000000000000000,VIALE LEONARDO DA VINCI intersezione VIA CARNEVALE,F,13.331294,38.129060
13.3714307377035,38.1592537529015,25/06/2016,13.000000000000000,VIA SERGIO PAPA I  94,F,13.371431,38.159254
13.3402479198877,38.1346659511957,25/06/2016,13.199999999999999,"VIA DAIDONE 20,  22",F,13.340248,38.134666
13.3542192528658,38.1308344064675,27/06/2016,8.500000000000000,VIA BORRELLI ALFONSO 32,F,13.354219,38.130834
13.3330971775013,38.1465681062132,27/06/2016,9.449999999999999,VIA ABRUZZI  45,C,13.333097,38.146568
13.3462501581594,38.1396799949354,27/06/2016,10.150000000000000,VIA DELLA LIBERTA' 177 a,F,13.346250,38.139680
13.3345082343697,38.1497511990451,27/06/2016,14.300000000000001,VIA AUSONIA intersezione con VIALE DE GASPERI ALCIDE,F,13.334508,38.149751
13.3072645279357,38.1888951454353,27/06/2016,23.300000000000001,VIALE DELL'OLIMPO  country,F,13.307265,38.188895
13.3289120456132,38.1204380430246,27/06/2016,13.250000000000000,VIALE REGIONE SICILIANA intersezione VIA ROSSO DI S.,C,13.328912,38.120438
13.3321423206078,38.1038034242373,28/06/2016,7.000000000000000,CORSO CALATAFIMI  408,C,13.332142,38.103803
13.3292494596965,38.1151440075998,28/06/2016,9.449999999999999,VIALE REGIONE SICILIANA N.O. (inters.) VIA ALEO,F,13.329249,38.115144
13.3331824060238,38.1057106356458,28/06/2016,10.150000000000000,VIA PAGANO GIUSEPPE  31,F,13.333182,38.105711
13.3596702127338,38.1074983920043,27/06/2016,22.000000000000000,VIA SALAMONE MARINO SALVATORE,F,13.359670,38.107498
13.3215541881221,38.1523152498395,24/06/2016,12.199999999999999,VIALE REGIONE SICILIANA N.O.,F,13.321554,38.152315
13.3288654367783,38.1284847534161,28/06/2016,8.000000000000000,PIAZZA EINSTEIN ALBERT in prossimità di LATO MONTE,C,13.328865,38.128485
13.3843256671135,38.0900149845935,28/06/2016,15.150000000000000,VIALE REGIONE SICILIANA S.E.,F,13.384326,38.090015
13.3334685684145,38.1407789230817,24/06/2016,16.449999999999999,VIALE LAZIO 97,C,13.333469,38.140779
13.3325437528711,38.1252658261384,28/06/2016,19.449999999999999,VIA VALLA NICCOLO'  16,F,13.332544,38.125266
13.343953140777,38.1469019633114,28/06/2016,21.300000000000001,VIALE DIANA direzione 1 PIAZZA LEONI,C,13.343953,38.146902
13.3511871333417,38.1048563404414,29/06/2016,10.100000000000000,VIA BASILE ERNESTO 108,C,13.351187,38.104856
13.3336013703667,38.1379511652784,29/06/2016,12.199999999999999,VIA PRINCIPE DI PALAGONIA (inters.) VIA LEHAR,F,13.333601,38.137951
13.3635394328053,38.0925479055309,29/06/2016,18.000000000000000,VIA SIRIO  22,C,13.363539,38.092548
13.3506913172514,38.1197997189021,29/06/2016,19.000000000000000,VIA GOETHE intersezione con VIA TURRISI NICOLO',C,13.350691,38.119800
13.3516106722432,38.1342042127897,29/06/2016,19.399999999999999,VIA DUCA DELLA VERDURA in prossimità di PIAZZA,C,13.351611,38.134204
13.357755240779,38.1211963929436,30/06/2016,1.000000000000000,VIA MAQUEDA intersezione con VIA CAVOUR CAMILLO,C,13.357755,38.121196
13.3663951007033,38.1061502530066,30/06/2016,10.000000000000000,VIA PEREZ FRANCESCO PAOLO,C,13.366395,38.106150
13.3983044793239,38.0926576156496,30/06/2016,9.300000000000001,VIA MATTEI ENRICO intersezione VIA DUCROT VITTORIO,C,13.398304,38.092658
13.4079687243667,38.0923834677463,30/06/2016,12.150000000000000,"VIA PECORAINO FILIPPO , 62",F,13.407969,38.092383
13.3176331957727,38.1267743709754,30/06/2016,13.250000000000000,"VIALE LEONARDO DA VINCI, 308",F,13.317633,38.126774
13.3514902283964,38.1258667609231,30/06/2016,14.449999999999999,VIA PRINCIPE DI VILLAFRANCA,F,13.351490,38.125867
13.375816398613,38.0932409823826,30/06/2016,16.399999999999999,VIA ORETO intersezione con VIA SONNINO SIDNEY,F,13.375816,38.093241
13.3402135869941,38.1286276811953,30/06/2016,17.000000000000000,VIA MALASPINA nr. 86,C,13.340214,38.128628
13.3892408612222,38.0982921685203,01/07/2016,3.200000000000000,VIA CIRINCIONE GIUSEPPE intersezione con VIA SALEMI,F,13.389241,38.098292
13.361307365636,38.1067101949055,01/07/2016,8.350000000000000,VIA MORSO SALVATORE intersezione con VIA ARCOLEO,F,13.361307,38.106710
13.3353404672374,38.1287028859266,01/07/2016,10.150000000000000,VIA CAMPOLO GIOVANNI,F,13.335340,38.128703
13.3761406804424,38.115161911908,01/07/2016,10.500000000000000,FORO UMBERTO I altezza (inters.) VIA LINCOLN,F,13.376141,38.115162
13.3307420120081,38.1482648698185,01/07/2016,13.000000000000000,PIAZZA EUROPA intersezione VIALE DE GASPERI ALCIDE,F,13.330742,38.148265
13.3255801800231,38.2067753780814,22/06/2016,17.100000000000001,VIA TORRE DI MONDELLO di fronte al civico 20,C,13.325580,38.206775
13.349535041303,38.0865394261252,01/07/2016,14.000000000000000,VIALE REGIONE SICILIANA S.E. carr. centrale 1,F,13.349535,38.086539
13.30935966428,38.200991737413,01/07/2016,13.150000000000000,VIA ORESTE intersezione con CLE MANNINO (V P.,F,13.309360,38.200992
13.3676327292384,38.1181800249781,01/07/2016,17.449999999999999,VIA PORTO SALVO intersezione con VIA VITTORIO EMANUELE,F,13.367633,38.118180
13.3836663080597,38.0899248081325,01/07/2016,18.000000000000000,VIALE REGIONE SICILIANA S.E.,F,13.383666,38.089925
13.3290338367162,38.1286043007974,01/07/2016,20.199999999999999,PIAZZA EINSTEIN ALBERT altezza (spec.) lato monte,F,13.329034,38.128604
13.348114513789,38.0888624980051,01/07/2016,21.300000000000001,VIA BALCH EMILY altezza (spec.) campetti di cal,F,13.348115,38.088862
13.4053345518946,38.0986829895832,01/07/2016,23.149999999999999,PIAZZETTA SPERONE intersezione con VIALE XXVII MAGGIO,F,13.405335,38.098683
13.4178610569245,38.0973924839519,01/07/2016,2.300000000000000,VIA MESSINA MARINE altezza (spec.) 451 DISTRIB.IP,F,13.417861,38.097392
13.3478319876725,38.1246888939535,02/07/2016,3.000000000000000,VIA CUSMANO GIACOMO intersezione VIA MARCONI,F,13.347832,38.124689
13.3841610301139,38.0897243447814,02/07/2016,8.300000000000001,VIALE REGIONE SICILIANA S.E. pressi via S.Ciro TP,C,13.384161,38.089724
13.3513174220318,38.1173212952269,03/07/2016,0.200000000000000,VIA PAPIRETO di fronte p. porta guccia,F,13.351317,38.117321
13.3302786772504,38.1325510699574,03/07/2016,20.000000000000000,VIALE REGIONE SICILIANA N.O.,F,13.330279,38.132551
13.3253601582702,38.1490713634382,04/07/2016,1.150000000000000,VIALE REGIONE SICILIANA N.O. nr. 5050,F,13.325360,38.149071
13.3680875424443,38.109535138648,04/07/2016,5.150000000000000,PIAZZA GIULIO CESARE altezza del civico 6,F,13.368088,38.109535
13.3352150761673,38.145264440061,04/07/2016,8.449999999999999,VIA RESTIVO EMPEDOCLE angolo VIALE EMILIA,F,13.335215,38.145264
13.2894735900936,38.191908371109,04/07/2016,9.199999999999999,VIALE NICOLETTI ROSARIO,C,13.289474,38.191908
13.3661150421125,38.1064347311883,04/07/2016,11.050000000000001,VIA PALERMO GASPARE intersezione con VIA PEREZ,F,13.366115,38.106435
13.3208076674932,38.1430677103697,03/07/2016,4.150000000000000,VIA CRUILLAS nr. 147,F,13.320808,38.143068
13.3585931907537,38.1250380598034,02/07/2016,15.100000000000000,VIA ROMA intersezione con VIA GRAVINA AMMIRAGLIO,C,13.358593,38.125038
13.337843835233,38.1385429830542,04/07/2016,13.449999999999999,VIA PRINCIPE DI PATERNO,F,13.337844,38.138543
13.3514296053137,38.1153763530966,02/07/2016,14.400000000000000,CORSO ALBERTO AMEDEO nr. 74,F,13.351430,38.115376
13.3486229526833,38.1503290664388,03/07/2016,5.000000000000000,VIALE DIANA intersezione con VIALE ERCOLE,F,13.348623,38.150329
13.4334390754461,38.0850839253903,02/07/2016,3.300000000000000,VIA POMARA nr. 32,C,13.433439,38.085084
13.3362752848859,38.1960055379363,30/06/2016,10.100000000000000,VIALE PRINCIPESSA GIOVANNA nr. 6 a,C,13.336275,38.196006
13.344142306922,38.1238979707375,04/07/2016,14.000000000000000,VIA PARLATORE FILIPPO altezza del civico 59,F,13.344142,38.123898
13.384180455364,38.0898778113233,04/07/2016,18.149999999999999,VIALE REGIONE SICILIANA,F,13.384180,38.089878
13.3568806103755,38.1256088780464,04/07/2016,23.250000000000000,VIA TURATI FILIPPO altezza (inters.) VIA LA LUMIA,F,13.356881,38.125609
13.3902479845619,38.097089393074,05/07/2016,3.350000000000000,VIA GIAFAR EMIRO pressi V. PECORAINO,F,13.390248,38.097089
13.3528154857556,38.1156301023446,05/07/2016,8.400000000000000,VIA PAPIRETO nr. 22,C,13.352815,38.115630
13.3335572456985,38.184999944304,25/06/2016,12.100000000000000,VIALE MARGHERITA DI SAVOIA di fronte al civico 72,C,13.333557,38.185000
13.3320647063335,38.1968739586664,28/06/2016,12.100000000000000,VIALE REGINA ELENA intersezione con VIALE DELLE,C,13.332065,38.196874
13.3676596776917,38.1159455055736,05/07/2016,13.400000000000000,VIA LUNGARINI intersezione VIA RESUTTANA,R,13.367660,38.115946
13.3470803976022,38.1261472137313,05/07/2016,13.400000000000000,VIA CUSMANO GIACOMO altezza del civico 34,F,13.347080,38.126147
13.3333113058191,38.1622242594587,05/07/2016,17.100000000000001,PIAZZA NISCEMI intersezione con VIALE DEL FANTE,F,13.333311,38.162224
