X,Y,id,ANNO,MESE,GIORNO,ORA,STRADA_1,MESE_1,GIORNO_1,DATA,ORA_1,STRADA,CIVICO,STRADA_2,TIPO_VA,TIPO_VB
11.2639560961929,43.7722437545644,417977,2011,OTTOBRE,MARTEDI',08.30,VIA DE' PEPI,OTTOBRE,MARTEDÌ,2011/10/11,08.30,VIA DE' PEPI,61/r,,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2524788380811,43.7826068506028,417831,2011,OTTOBRE,LUNEDI',16.15,VLE FILIPPO STROZZI,OTTOBRE,LUNEDÌ,2011/10/03,16.15,VLE FILIPPO STROZZI,,VIA LORENZO IL MAGNIFICO,VELOCIPEDE,AUTOVETTURA PRIVATA
11.2289576359304,43.7738028508297,418189,2011,OTTOBRE,GIOVEDI',03.00,VIA DEL PIGNONCINO,OTTOBRE,GIOVEDÌ,2011/10/20,03.00,VIA DEL PIGNONCINO,17,,AUTOVETTURA PRIVATA,AUTO IN SOSTA
11.2299990173123,43.7872254551602,419361,2011,DICEMBRE,SABATO,11.00,VIA LUIGI BOCCHERINI,DICEMBRE,SABATO,2011/12/24,11.00,VIA LUIGI BOCCHERINI,22,,VELOCIPEDE,MOTOCICLO A SOLO
11.2344838878795,43.7696786248894,418020,2011,OTTOBRE,MERCOLEDI',18.50,VIA DI MONTE OLIVETO,OTTOBRE,MERCOLEDÌ,2011/10/12,18.50,VIA DI MONTE OLIVETO,,VLE ALEARDO ALEARDI,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2264612948133,43.7974081303873,418594,2011,NOVEMBRE,VENERDI',10.38,VIA EUGENIO BARSANTI,NOVEMBRE,VENERDÌ,2011/11/11,10.38,VIA EUGENIO BARSANTI,,VIA CARLO DEL PRETE,AUTOTRENO CON RIMORCHIO,VELOCIPEDE
11.2559128790541,43.7664021585307,418972,2011,DICEMBRE,VENERDI',11.00,LNO TORRIGIANI,DICEMBRE,VENERDÌ,2011/12/02,11.00,LNO TORRIGIANI,25-27,,VELOCIPEDE,MOTOCICLO A SOLO
11.2913796127026,43.7794589038363,417555,2011,SETTEMBRE,LUNEDI',07.40,VLE ELEONORA DUSE,SETTEMBRE,LUNEDÌ,2011/09/19,07.40,VLE ELEONORA DUSE,,VIA LUNGO L'AFFRICO,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2830567739854,43.7640877228025,417874,2011,OTTOBRE,MERCOLEDI',19.45,VLE DELL'ALBERETA,OTTOBRE,MERCOLEDÌ,2011/10/05,19.45,VLE DELL'ALBERETA,21,,VELOCIPEDE,
11.2591213293739,43.770905742249,419330,2011,DICEMBRE,SABATO,19.30,VIA DE' PANDOLFINI,DICEMBRE,SABATO,2011/12/24,19.30,VIA DE' PANDOLFINI,40 rosso,,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2464608218321,43.7642764527057,417766,2011,SETTEMBRE,VENERDI',11.45,VIA ROMANA,SETTEMBRE,VENERDÌ,2011/09/16,11.45,VIA ROMANA,33R,,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2650102566935,43.7866648651509,415505,2011,MAGGIO,VENERDI',21.40,VIA MAFALDA DI SAVOIA,MAGGIO,VENERDÌ,2011/05/06,21.40,VIA MAFALDA DI SAVOIA,,VIA LUNGO IL MUGNONE,VELOCIPEDE,AUTOVETTURA PRIVATA
11.2366316620927,43.7857734325826,418758,2011,NOVEMBRE,LUNEDI',09.45,VIA MARAGLIANO,NOVEMBRE,LUNEDÌ,2011/11/21,09.45,VIA MARAGLIANO,,VIA FELICE FONTANA,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2350946313695,43.7774378026422,419090,2011,DICEMBRE,VENERDI',17.00,VIA DEL FOSSO MACINANTE,DICEMBRE,VENERDÌ,2011/12/09,17.00,VIA DEL FOSSO MACINANTE,,ROTATORIA POSTA ALL'ALTEZZA DELLA DISCOTECA CENTRA,VELOCIPEDE,
11.2523415745988,43.7826710456585,418638,2011,NOVEMBRE,GIOVEDI',16.20,VLE FILIPPO STROZZI,NOVEMBRE,GIOVEDÌ,2011/11/10,16.20,VLE FILIPPO STROZZI,,VIA LORENZO IL MAGNIFICO,VELOCIPEDE,AUTOVETTURA PRIVATA
11.2522305447498,43.7833707658354,417611,2011,SETTEMBRE,GIOVEDI',07.45,VLE FILIPPO STROZZI,SETTEMBRE,GIOVEDÌ,2011/09/22,07.45,VLE FILIPPO STROZZI,,(PROSSIMITA' MARTIRI DELLE FOIBE),VELOCIPEDE,
11.1648263904184,43.7938707143488,419431,2011,DICEMBRE,SABATO,10.45,VIA DI BROZZI,DICEMBRE,SABATO,2011/12/31,10.45,VIA DI BROZZI,403,,AUTO IN SOSTA,VELOCIPEDE
11.1956974564452,43.7987927018111,419033,2011,NOVEMBRE,VENERDI',16.30,VIA PRATESE,NOVEMBRE,VENERDÌ,2011/11/25,16.30,VIA PRATESE,46,,VELOCIPEDE,IGNOTO
11.2260590457526,43.7729447633298,419258,2011,DICEMBRE,MARTEDI',19.40,VIA BRONZINO,DICEMBRE,MARTEDÌ,2011/12/20,19.40,VIA BRONZINO,,VIA DEL CHIESINO,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2104605972839,43.7940045965435,415292,2011,APRILE,MARTEDI',18.40,VIA FRANCESCO BARACCA,APRILE,MARTEDÌ,2011/04/26,18.40,VIA FRANCESCO BARACCA,,VIA ALESSANDRO ALLORI,VELOCIPEDE,IGNOTO
11.2722960561147,43.7724895011365,416177,2011,GIUGNO,MERCOLEDI',17.30,VIA PIETRO COLLETTA,GIUGNO,MERCOLEDÌ,2011/06/15,17.30,VIA PIETRO COLLETTA,23,,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2156991028278,43.7700869531189,417081,2011,AGOSTO,GIOVEDI',12.05,VIA PISANA,AGOSTO,GIOVEDÌ,2011/08/11,12.05,VIA PISANA,291,,VELOCIPEDE,AUTOVETTURA PRIVATA
11.1830065012426,43.7714344566042,416858,2011,LUGLIO,LUNEDI',19.45,VIA DI SOLLICCIANO,LUGLIO,LUNEDÌ,2011/07/25,19.45,VIA DI SOLLICCIANO,4,,VELOCIPEDE,MOTOCICLO A SOLO
11.2537400684101,43.7683992671135,415071,2011,APRILE,MERCOLEDI',09.40,PZA DEL PESCE,APRILE,MERCOLEDÌ,2011/04/13,09.40,PZA DEL PESCE,1/r,,VELOCIPEDE,
11.2720934954863,43.7847085789256,417633,2011,SETTEMBRE,VENERDI',11.00,VLE DEI MILLE,SETTEMBRE,VENERDÌ,2011/09/23,11.00,VLE DEI MILLE,142b,,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2786349138927,43.7705084672094,415615,2011,MAGGIO,VENERDI',16.50,VIA SCIPIONE AMMIRATO,MAGGIO,VENERDÌ,2011/05/13,16.50,VIA SCIPIONE AMMIRATO,29,,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2454431686775,43.7945881614709,416405,2011,GIUGNO,SABATO,19.15,VIA CELSO,GIUGNO,SABATO,2011/06/25,19.15,VIA CELSO,6,,VELOCIPEDE,AUTOVETTURA PRIVATA
11.2468994802914,43.7696427150533,416448,2011,GIUGNO,GIOVEDI',14.25,LNO SODERINI,GIUGNO,GIOVEDÌ,2011/06/30,14.25,LNO SODERINI,,PONTE ALLA CARRAIA,MOTOCICLO A SOLO,VELOCIPEDE
11.2779586512011,43.7675886965051,416306,2011,GIUGNO,VENERDI',20.45,VIA FRA GIOVANNI ANGELICO,GIUGNO,VENERDÌ,2011/06/24,20.45,VIA FRA GIOVANNI ANGELICO,4,VIA PIAGENTINA,VELOCIPEDE,MOTOCICLO A SOLO
11.2725956090539,43.7620298646654,416632,2011,GIUGNO,LUNEDI',19.15,VLE MICHELANGIOLO,GIUGNO,LUNEDÌ,2011/06/27,19.15,VLE MICHELANGIOLO,,VIA CARLO MARSUPPINI,VELOCIPEDE,IGNOTO
11.2337747614688,43.8088309532928,415803,2011,MAGGIO,MERCOLEDI',08.05,VIA REGINALDO GIULIANI,MAGGIO,MERCOLEDÌ,2011/05/25,08.05,VIA REGINALDO GIULIANI,,VIA EMIDIO SPINUCCI,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2415943300084,43.7696183038261,416936,2011,LUGLIO,MERCOLEDI',10.15,PZA DE' NERLI,LUGLIO,MERCOLEDÌ,2011/07/27,10.15,PZA DE' NERLI,8 - 9,,VELOCIPEDE,AUTOVETTURA PRIVATA
11.2729825916673,43.7746989690624,415616,2011,MAGGIO,VENERDI',12.36,VIA GIOVANNI BOVIO,MAGGIO,VENERDÌ,2011/05/13,12.36,VIA GIOVANNI BOVIO,,VLE GIUSEPPE MAZZINI,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2275872451728,43.7748597359509,418322,2011,OTTOBRE,GIOVEDI',14.05,VLE BELFIORE,OTTOBRE,GIOVEDÌ,2011/10/27,14.05,VLE BELFIORE,4,,VELOCIPEDE,MOTOCICLO A SOLO
11.2593061802553,43.7792575994693,416139,2011,GIUGNO,LUNEDI',19.20,VIA CAMILLO CAVOUR,GIUGNO,LUNEDÌ,2011/06/13,19.20,VIA CAMILLO CAVOUR,,VIA DELLA DOGANA,VELOCIPEDE,AUTOBUS DI LINEA O NON IN EXTRAURBANA
11.2448492043497,43.7795299811639,415640,2011,MAGGIO,VENERDI',23.30,VLE FRATELLI ROSSELLI,MAGGIO,VENERDÌ,2011/05/13,23.30,VLE FRATELLI ROSSELLI,,VIA LUIGI ALAMANNI,VELOCIPEDE,AUTO IN SOSTA
11.2712803041077,43.7887113704436,415195,2011,APRILE,MARTEDI',21.25,VIA MADONNA DELLA QUERCE,APRILE,MARTEDÌ,2011/04/19,21.25,VIA MADONNA DELLA QUERCE,,VIA GIOVANNI BOCCACCIO,VELOCIPEDE,CICLOMOTORE
11.1961529334326,43.7794188461158,416492,2011,LUGLIO,MERCOLEDI',16.50,VIA ANTONIO CANOVA,LUGLIO,MERCOLEDÌ,2011/07/06,16.50,VIA ANTONIO CANOVA,,VIA LUCA SIGNORELLI,VELOCIPEDE,AUTOVETTURA PRIVATA
11.2298612136767,43.7832355227592,418918,2011,NOVEMBRE,VENERDI',19.50,VIA GIUSEPPE S.MERCADANTE,NOVEMBRE,VENERDÌ,2011/11/25,19.50,VIA GIUSEPPE S.MERCADANTE,,VIA AMILCARE PONCHIELLI,VELOCIPEDE,MOTOCICLO A SOLO
11.2707624212328,43.775701771001,415937,2011,GIUGNO,SABATO,11.30,VIA BENEDETTO VARCHI,GIUGNO,SABATO,2011/06/04,11.30,VIA BENEDETTO VARCHI,8,,VELOCIPEDE,AUTO IN SOSTA
11.2903376980061,43.7630789130649,416265,2011,GIUGNO,MERCOLEDI',19.30,VIA DI VILLAMAGNA,GIUGNO,MERCOLEDÌ,2011/06/22,19.30,VIA DI VILLAMAGNA,106,PZA DRESDA,VELOCIPEDE,CICLOMOTORE
11.2650518913569,43.7648685671862,415841,2011,MAGGIO,SABATO,01.30,PZA GIUSEPPE POGGI,MAGGIO,SABATO,2011/05/28,01.30,PZA GIUSEPPE POGGI,,LNO BENVENUTO CELLINI,CICLOMOTORE,VELOCIPEDE
11.2703485056861,43.7708470272666,415572,2011,MAGGIO,MERCOLEDI',08.06,PZA CESARE BECCARIA,MAGGIO,MERCOLEDÌ,2011/05/11,08.06,PZA CESARE BECCARIA,,BORGO LA CROCE,VELOCIPEDE,AUTOBUS DI LINEA O NON IN EXTRAURBANA
11.2448745269923,43.7794982714539,415007,2011,APRILE,DOMENICA,18.40,VLE FRATELLI ROSSELLI,APRILE,DOMENICA,2011/04/10,18.40,VLE FRATELLI ROSSELLI,,VIA LUIGI ALAMANNI,MOTOCICLO CON PASSEGGERO,MOTOCICLO A SOLO
11.2438750154789,43.7827395542514,414938,2011,APRILE,MARTEDI',18.00,VLE BELFIORE,APRILE,MARTEDÌ,2011/04/05,18.00,VLE BELFIORE,,ALT SOTTOPASSO,VELOCIPEDE,MOTOCICLO A SOLO
11.1837471428802,43.7835011458874,415887,2011,MAGGIO,LUNEDI',22.50,VIA DELL'ARGIN GROSSO,MAGGIO,LUNEDÌ,2011/05/30,22.50,VIA DELL'ARGIN GROSSO,,VZO DEI SARTI,AUTOVETTURA PRIVATA,VELOCIPEDE
11.2740983578376,43.7873299786221,415037,2011,APRILE,LUNEDI',14.15,VIA MADONNA DELLA QUERCE,APRILE,LUNEDÌ,2011/04/11,14.15,VIA MADONNA DELLA QUERCE,,VIA GUIDO CAVALCANTI,VELOCIPEDE,AUTO IN SOSTA
11.2433007527053,43.7820866196968,416358,2011,GIUGNO,MARTEDI',09.50,VLE BELFIORE,GIUGNO,MARTEDÌ,2011/06/28,09.50,VLE BELFIORE,48,,VELOCIPEDE,AUTOVETTURA PRIVATA
11.2544742527938,43.7797580919735,415656,2011,MAGGIO,VENERDI',09.50,PZA DELL'INDIPENDENZA,MAGGIO,VENERDÌ,2011/05/13,09.50,PZA DELL'INDIPENDENZA,,,MOTOCICLO A SOLO,VELOCIPEDE
